,episode,round,state,action,reward,done,model
13014,39,117,[0.44009495 0.02164958],2.0,-1.0,False,Sarsa
13015,39,118,[0.46212476 0.02202983],2.0,-1.0,False,Sarsa
13016,39,119,[0.48469615 0.02257138],2.0,-1.0,False,Sarsa
13017,39,120,[0.5079764  0.02328028],,-1.0,True,Sarsa
13018,40,0,[-0.5721395  0.       ],1.0,,False,Sarsa
13019,40,1,[-5.7177675e-01  3.6277017e-04],1.0,-1.0,False,Sarsa
13020,40,2,[-0.57105386  0.00072285],2.0,-1.0,False,Sarsa
13021,40,3,[-0.56897634  0.00207756],1.0,-1.0,False,Sarsa
13022,40,4,[-0.5665595   0.00241684],2.0,-1.0,False,Sarsa
13023,40,5,[-0.5628213   0.00373816],2.0,-1.0,False,Sarsa
13024,40,6,[-0.5577897   0.00503165],2.0,-1.0,False,Sarsa
13025,40,7,[-0.55150205  0.00628763],2.0,-1.0,False,Sarsa
13026,40,8,[-0.5440054   0.00749666],2.0,-1.0,False,Sarsa
13027,40,9,[-0.5353558   0.00864961],0.0,-1.0,False,Sarsa
13028,40,10,[-0.527618    0.00773777],2.0,-1.0,False,Sarsa
13029,40,11,[-0.5188501   0.00876792],2.0,-1.0,False,Sarsa
13030,40,12,[-0.5091178  0.0097323],2.0,-1.0,False,Sarsa
13031,40,13,[-0.49849406  0.01062373],2.0,-1.0,False,Sarsa
13032,40,14,[-0.48705843  0.01143562],2.0,-1.0,False,Sarsa
13033,40,15,[-0.4748963   0.01216212],2.0,-1.0,False,Sarsa
13034,40,16,[-0.46209818  0.01279815],2.0,-1.0,False,Sarsa
13035,40,17,[-0.44875866  0.01333951],2.0,-1.0,False,Sarsa
13036,40,18,[-0.43497577  0.01378291],2.0,-1.0,False,Sarsa
13037,40,19,[-0.4208497   0.01412604],1.0,-1.0,False,Sarsa
13038,40,20,[-0.40748215  0.01336757],2.0,-1.0,False,Sarsa
13039,40,21,[-0.39396796  0.0135142 ],2.0,-1.0,False,Sarsa
13040,40,22,[-0.38040167  0.01356629],2.0,-1.0,False,Sarsa
13041,40,23,[-0.36687663  0.01352504],2.0,-1.0,False,Sarsa
13042,40,24,[-0.35348418  0.01339245],2.0,-1.0,False,Sarsa
13043,40,25,[-0.3403129   0.01317126],2.0,-1.0,False,Sarsa
13044,40,26,[-0.32744807  0.01286485],2.0,-1.0,False,Sarsa
13045,40,27,[-0.3149709   0.01247716],0.0,-1.0,False,Sarsa
13046,40,28,[-0.30495828  0.01001263],2.0,-1.0,False,Sarsa
13047,40,29,[-0.2954704  0.0094879],2.0,-1.0,False,Sarsa
13048,40,30,[-0.28656295  0.00890741],1.0,-1.0,False,Sarsa
13049,40,31,[-0.27928725  0.00727573],0.0,-1.0,False,Sarsa
13050,40,32,[-0.27468413  0.00460309],0.0,-1.0,False,Sarsa
13051,40,33,[-0.27277917  0.00190496],2.0,-1.0,False,Sarsa
13052,40,34,[-0.2715828   0.00119637],2.0,-1.0,False,Sarsa
13053,40,35,[-0.27110156  0.00048124],0.0,-1.0,False,Sarsa
13054,40,36,[-0.27333808 -0.00223651],2.0,-1.0,False,Sarsa
13055,40,37,[-0.2762801  -0.00294204],1.0,-1.0,False,Sarsa
13056,40,38,[-0.28091148 -0.00463136],0.0,-1.0,False,Sarsa
13057,40,39,[-0.2882064  -0.00729492],0.0,-1.0,False,Sarsa
13058,40,40,[-0.29812366 -0.00991725],0.0,-1.0,False,Sarsa
13059,40,41,[-0.3106059  -0.01248227],0.0,-1.0,False,Sarsa
13060,40,42,[-0.32557914 -0.01497321],0.0,-1.0,False,Sarsa
13061,40,43,[-0.34295166 -0.01737254],0.0,-1.0,False,Sarsa
13062,40,44,[-0.3626137  -0.01966204],0.0,-1.0,False,Sarsa
13063,40,45,[-0.38443673 -0.02182303],0.0,-1.0,False,Sarsa
13064,40,46,[-0.40827343 -0.02383669],0.0,-1.0,False,Sarsa
13065,40,47,[-0.4339579  -0.02568448],2.0,-1.0,False,Sarsa
13066,40,48,[-0.4593066  -0.02534871],2.0,-1.0,False,Sarsa
13067,40,49,[-0.48413453 -0.02482792],0.0,-1.0,False,Sarsa
13068,40,50,[-0.5102577  -0.02612321],0.0,-1.0,False,Sarsa
13069,40,51,[-0.53748095 -0.02722324],0.0,-1.0,False,Sarsa
13070,40,52,[-0.56560016 -0.02811915],0.0,-1.0,False,Sarsa
13071,40,53,[-0.5944051  -0.02880498],0.0,-1.0,False,Sarsa
13072,40,54,[-0.62368304 -0.02927791],0.0,-1.0,False,Sarsa
13073,40,55,[-0.65322155 -0.02953851],0.0,-1.0,False,Sarsa
13074,40,56,[-0.6828122  -0.02959066],0.0,-1.0,False,Sarsa
13075,40,57,[-0.71225363 -0.02944144],0.0,-1.0,False,Sarsa
13076,40,58,[-0.7413545  -0.02910087],0.0,-1.0,False,Sarsa
13077,40,59,[-0.7699359  -0.02858141],0.0,-1.0,False,Sarsa
13078,40,60,[-0.79783344 -0.02789751],1.0,-1.0,False,Sarsa
13079,40,61,[-0.8238985  -0.02606504],0.0,-1.0,False,Sarsa
13080,40,62,[-0.8490038  -0.02510533],2.0,-1.0,False,Sarsa
13081,40,63,[-0.8710382  -0.02203437],2.0,-1.0,False,Sarsa
13082,40,64,[-0.8899136  -0.01887543],1.0,-1.0,False,Sarsa
13083,40,65,[-0.9065622  -0.01664861],0.0,-1.0,False,Sarsa
13084,40,66,[-0.9219301  -0.01536784],0.0,-1.0,False,Sarsa
13085,40,67,[-0.93597233 -0.01404231],0.0,-1.0,False,Sarsa
13086,40,68,[-0.94865257 -0.01268019],2.0,-1.0,False,Sarsa
13087,40,69,[-0.95794123 -0.00928865],2.0,-1.0,False,Sarsa
13088,40,70,[-0.96381897 -0.00587774],2.0,-1.0,False,Sarsa
13089,40,71,[-0.9662745  -0.00245554],0.0,-1.0,False,Sarsa
13090,40,72,[-0.96730334 -0.00102885],0.0,-1.0,False,Sarsa
13091,40,73,[-9.6690369e-01  3.9967953e-04],1.0,-1.0,False,Sarsa
13092,40,74,[-0.96407616  0.0028275 ],1.0,-1.0,False,Sarsa
13093,40,75,[-0.958826    0.00525017],2.0,-1.0,False,Sarsa
13094,40,76,[-0.9501632   0.00866283],1.0,-1.0,False,Sarsa
13095,40,77,[-0.9391055   0.01105765],1.0,-1.0,False,Sarsa
13096,40,78,[-0.92567813  0.01342735],0.0,-1.0,False,Sarsa
13097,40,79,[-0.9109151   0.01476306],0.0,-1.0,False,Sarsa
13098,40,80,[-0.8948581   0.01605701],2.0,-1.0,False,Sarsa
13099,40,81,[-0.87555766  0.01930044],2.0,-1.0,False,Sarsa
13100,40,82,[-0.8530814   0.02247627],0.0,-1.0,False,Sarsa
13101,40,83,[-0.8295172  0.0235642],2.0,-1.0,False,Sarsa
13102,40,84,[-0.80296737  0.0265498 ],2.0,-1.0,False,Sarsa
13103,40,85,[-0.77355915  0.02940824],2.0,-1.0,False,Sarsa
13104,40,86,[-0.74144703  0.03211212],2.0,-1.0,False,Sarsa
13105,40,87,[-0.7068149   0.03463214],2.0,-1.0,False,Sarsa
13106,40,88,[-0.6698768  0.0369381],1.0,-1.0,False,Sarsa
13107,40,89,[-0.63187647  0.03800031],2.0,-1.0,False,Sarsa
13108,40,90,[-0.59207827  0.03979819],2.0,-1.0,False,Sarsa
13109,40,91,[-0.5507701   0.04130818],1.0,-1.0,False,Sarsa
13110,40,92,[-0.5092584   0.04151174],2.0,-1.0,False,Sarsa
13111,40,93,[-0.46685416  0.04240422],2.0,-1.0,False,Sarsa
13112,40,94,[-0.42387345  0.04298069],0.0,-1.0,False,Sarsa
13113,40,95,[-0.3826296   0.04124385],2.0,-1.0,False,Sarsa
13114,40,96,[-0.34141177  0.04121782],2.0,-1.0,False,Sarsa
13115,40,97,[-0.30049333  0.04091844],1.0,-1.0,False,Sarsa
13116,40,98,[-0.261126    0.03936732],0.0,-1.0,False,Sarsa
13117,40,99,[-0.22453004  0.03659598],2.0,-1.0,False,Sarsa
13118,40,100,[-0.18888803  0.03564201],2.0,-1.0,False,Sarsa
13119,40,101,[-0.15435524  0.03453277],2.0,-1.0,False,Sarsa
13120,40,102,[-0.12105919  0.03329606],2.0,-1.0,False,Sarsa
13121,40,103,[-0.08910007  0.03195912],2.0,-1.0,False,Sarsa
13122,40,104,[-0.05855217  0.0305479 ],2.0,-1.0,False,Sarsa
13123,40,105,[-0.02946579  0.02908637],2.0,-1.0,False,Sarsa
13124,40,106,[-0.00186966  0.02759614],2.0,-1.0,False,Sarsa
13125,40,107,[0.02422652 0.02609617],2.0,-1.0,False,Sarsa
13126,40,108,[0.04882929 0.02460277],2.0,-1.0,False,Sarsa
13127,40,109,[0.07195885 0.02312955],2.0,-1.0,False,Sarsa
13128,40,110,[0.09364642 0.02168758],1.0,-1.0,False,Sarsa
13129,40,111,[0.11293201 0.01928559],2.0,-1.0,False,Sarsa
13130,40,112,[0.13085972 0.0179277 ],0.0,-1.0,False,Sarsa
13131,40,113,[0.1454776  0.01461789],2.0,-1.0,False,Sarsa
13132,40,114,[0.15882982 0.01335222],2.0,-1.0,False,Sarsa
13133,40,115,[0.17096052 0.0121307 ],1.0,-1.0,False,Sarsa
13134,40,116,[0.18091288 0.00995236],1.0,-1.0,False,Sarsa
13135,40,117,[0.1887245  0.00781162],0.0,-1.0,False,Sarsa
13136,40,118,[0.19342622 0.00470172],0.0,-1.0,False,Sarsa
13137,40,119,[0.19503716 0.00161094],0.0,-1.0,False,Sarsa
13138,40,120,[ 0.19356398 -0.00147318],1.0,-1.0,False,Sarsa
13139,40,121,[ 0.1900006  -0.00356339],2.0,-1.0,False,Sarsa
13140,40,122,[ 0.18533245 -0.00466814],1.0,-1.0,False,Sarsa
13141,40,123,[ 0.17854087 -0.00679158],1.0,-1.0,False,Sarsa
13142,40,124,[ 0.16959941 -0.00894145],1.0,-1.0,False,Sarsa
13143,40,125,[ 0.15847464 -0.01112478],0.0,-1.0,False,Sarsa
13144,40,126,[ 0.14412712 -0.01434753],0.0,-1.0,False,Sarsa
13145,40,127,[ 0.12650967 -0.01761745],0.0,-1.0,False,Sarsa
13146,40,128,[ 0.10557011 -0.02093955],0.0,-1.0,False,Sarsa
13147,40,129,[ 0.08125489 -0.02431521],1.0,-1.0,False,Sarsa
13148,40,130,[ 0.05451359 -0.02674131],1.0,-1.0,False,Sarsa
13149,40,131,[ 0.02530564 -0.02920795],2.0,-1.0,False,Sarsa
13150,40,132,[-0.0053951  -0.03070075],0.0,-1.0,False,Sarsa
13151,40,133,[-0.03959552 -0.03420042],0.0,-1.0,False,Sarsa
13152,40,134,[-0.07727832 -0.0376828 ],1.0,-1.0,False,Sarsa
13153,40,135,[-0.11739425 -0.04011592],1.0,-1.0,False,Sarsa
13154,40,136,[-0.15985672 -0.04246247],2.0,-1.0,False,Sarsa
13155,40,137,[-0.20353717 -0.04368046],0.0,-1.0,False,Sarsa
13156,40,138,[-0.25026587 -0.0467287 ],0.0,-1.0,False,Sarsa
13157,40,139,[-0.29982245 -0.04955656],0.0,-1.0,False,Sarsa
13158,40,140,[-0.35193408 -0.05211163],0.0,-1.0,False,Sarsa
13159,40,141,[-0.40627703 -0.05434296],0.0,-1.0,False,Sarsa
13160,40,142,[-0.46248183 -0.05620481],2.0,-1.0,False,Sarsa
13161,40,143,[-0.51814246 -0.05566063],1.0,-1.0,False,Sarsa
13162,40,144,[-0.573844   -0.05570155],0.0,-1.0,False,Sarsa
13163,40,145,[-0.63017017 -0.05632613],0.0,-1.0,False,Sarsa
13164,40,146,[-0.68671054 -0.0565404 ],1.0,-1.0,False,Sarsa
13165,40,147,[-0.74207586 -0.0553653 ],0.0,-1.0,False,Sarsa
13166,40,148,[-0.7969174  -0.05484154],0.0,-1.0,False,Sarsa
13167,40,149,[-0.8509311  -0.05401376],0.0,-1.0,False,Sarsa
13168,40,150,[-0.9038659  -0.05293474],0.0,-1.0,False,Sarsa
13169,40,151,[-0.9555282  -0.05166231],2.0,-1.0,False,Sarsa
13170,40,152,[-1.0037844  -0.04825626],0.0,-1.0,False,Sarsa
13171,40,153,[-1.0505619  -0.04677743],0.0,-1.0,False,Sarsa
13172,40,154,[-1.0958394  -0.04527756],0.0,-1.0,False,Sarsa
13173,40,155,[-1.1396435  -0.04380413],0.0,-1.0,False,Sarsa
13174,40,156,[-1.1820432  -0.04239966],1.0,-1.0,False,Sarsa
13175,40,157,[-1.2  0. ],1.0,-1.0,False,Sarsa
13176,40,158,[-1.1977581  0.0022419],2.0,-1.0,False,Sarsa
13177,40,159,[-1.192267    0.00549118],2.0,-1.0,False,Sarsa
13178,40,160,[-1.1835088   0.00875814],2.0,-1.0,False,Sarsa
13179,40,161,[-1.1714568  0.012052 ],2.0,-1.0,False,Sarsa
13180,40,162,[-1.1560764  0.0153803],2.0,-1.0,False,Sarsa
13181,40,163,[-1.1373284   0.01874812],2.0,-1.0,False,Sarsa
13182,40,164,[-1.1151711   0.02215728],2.0,-1.0,False,Sarsa
13183,40,165,[-1.0895656   0.02560548],2.0,-1.0,False,Sarsa
13184,40,166,[-1.0604802   0.02908532],2.0,-1.0,False,Sarsa
13185,40,167,[-1.027897    0.03258333],2.0,-1.0,False,Sarsa
13186,40,168,[-0.99181783  0.03607914],0.0,-1.0,False,Sarsa
13187,40,169,[-0.9542731   0.03754472],2.0,-1.0,False,Sarsa
13188,40,170,[-0.9133249  0.0409482],2.0,-1.0,False,Sarsa
13189,40,171,[-0.8690756   0.04424928],1.0,-1.0,False,Sarsa
13190,40,172,[-0.8226749   0.04640076],2.0,-1.0,False,Sarsa
13191,40,173,[-0.77332014  0.04935476],2.0,-1.0,False,Sarsa
13192,40,174,[-0.7212628   0.05205733],2.0,-1.0,False,Sarsa
13193,40,175,[-0.66680837  0.05445444],2.0,-1.0,False,Sarsa
13194,40,176,[-0.6103126   0.05649577],2.0,-1.0,False,Sarsa
13195,40,177,[-0.5521738   0.05813881],1.0,-1.0,False,Sarsa
13196,40,178,[-0.4938209   0.05835286],2.0,-1.0,False,Sarsa
13197,40,179,[-0.43469107  0.05912983],2.0,-1.0,False,Sarsa
13198,40,180,[-0.37522018  0.0594709 ],2.0,-1.0,False,Sarsa
13199,40,181,[-0.31582573  0.05939445],2.0,-1.0,False,Sarsa
13200,40,182,[-0.25689062  0.05893511],0.0,-1.0,False,Sarsa
13201,40,183,[-0.20074911  0.0561415 ],2.0,-1.0,False,Sarsa
13202,40,184,[-0.14566778  0.05508135],1.0,-1.0,False,Sarsa
13203,40,185,[-0.09285149  0.05281628],1.0,-1.0,False,Sarsa
13204,40,186,[-0.04243884  0.05041265],2.0,-1.0,False,Sarsa
13205,40,187,[0.00649404 0.04893288],2.0,-1.0,False,Sarsa
13206,40,188,[0.0539274  0.04743336],2.0,-1.0,False,Sarsa
13207,40,189,[0.0998934 0.045966 ],2.0,-1.0,False,Sarsa
13208,40,190,[0.14447083 0.04457743],2.0,-1.0,False,Sarsa
13209,40,191,[0.18777941 0.04330858],0.0,-1.0,False,Sarsa
13210,40,192,[0.2279743  0.04019489],0.0,-1.0,False,Sarsa
13211,40,193,[0.26523143 0.03725714],0.0,-1.0,False,Sarsa
13212,40,194,[0.2997391  0.03450767],0.0,-1.0,False,Sarsa
13213,40,195,[0.3316912  0.03195211],0.0,-1.0,False,Sarsa
13214,40,196,[0.3612822  0.02959101],2.0,-1.0,False,Sarsa
13215,40,197,[0.39070338 0.02942117],2.0,-1.0,False,Sarsa
13216,40,198,[0.42015404 0.02945065],2.0,-1.0,False,Sarsa
13217,40,199,[0.44984126 0.02968721],2.0,-1.0,False,Sarsa
13218,40,200,[0.47997978 0.03013853],2.0,-1.0,False,Sarsa
13219,40,201,[0.51079214 0.03081232],,-1.0,True,Sarsa
13220,41,0,[-0.49013162  0.        ],2.0,,False,Sarsa
13221,41,1,[-0.4893822   0.00074942],2.0,-1.0,False,Sarsa
13222,41,2,[-0.48788896  0.00149324],1.0,-1.0,False,Sarsa
13223,41,3,[-0.48666304  0.00122593],2.0,-1.0,False,Sarsa
13224,41,4,[-0.48471355  0.00194948],2.0,-1.0,False,Sarsa
13225,41,5,[-0.48205504  0.0026585 ],2.0,-1.0,False,Sarsa
13226,41,6,[-0.4787073   0.00334773],2.0,-1.0,False,Sarsa
13227,41,7,[-0.47469527  0.00401206],2.0,-1.0,False,Sarsa
13228,41,8,[-0.47004867  0.0046466 ],2.0,-1.0,False,Sarsa
13229,41,9,[-0.46480197  0.0052467 ],2.0,-1.0,False,Sarsa
13230,41,10,[-0.45899394  0.00580801],2.0,-1.0,False,Sarsa
13231,41,11,[-0.45266744  0.0063265 ],2.0,-1.0,False,Sarsa
13232,41,12,[-0.44586894  0.00679852],2.0,-1.0,False,Sarsa
13233,41,13,[-0.43864813  0.00722081],2.0,-1.0,False,Sarsa
13234,41,14,[-0.43105757  0.00759056],0.0,-1.0,False,Sarsa
13235,41,15,[-0.42515218  0.00590538],2.0,-1.0,False,Sarsa
13236,41,16,[-0.41897446  0.00617772],2.0,-1.0,False,Sarsa
13237,41,17,[-0.4125686   0.00640586],2.0,-1.0,False,Sarsa
13238,41,18,[-0.40598017  0.00658844],2.0,-1.0,False,Sarsa
13239,41,19,[-0.39925566  0.0067245 ],0.0,-1.0,False,Sarsa
13240,41,20,[-0.39444226  0.0048134 ],0.0,-1.0,False,Sarsa
13241,41,21,[-0.3915735   0.00286878],0.0,-1.0,False,Sarsa
13242,41,22,[-0.3906692   0.00090428],0.0,-1.0,False,Sarsa
13243,41,23,[-0.39173567 -0.00106647],1.0,-1.0,False,Sarsa
13244,41,24,[-0.39376554 -0.00202986],1.0,-1.0,False,Sarsa
13245,41,25,[-0.3967447  -0.00297917],0.0,-1.0,False,Sarsa
13246,41,26,[-0.4016525  -0.00490778],0.0,-1.0,False,Sarsa
13247,41,27,[-0.4084546  -0.00680211],0.0,-1.0,False,Sarsa
13248,41,28,[-0.4171032  -0.00864862],0.0,-1.0,False,Sarsa
13249,41,29,[-0.42753702 -0.01043382],0.0,-1.0,False,Sarsa
13250,41,30,[-0.43968135 -0.01214435],0.0,-1.0,False,Sarsa
13251,41,31,[-0.45344847 -0.0137671 ],0.0,-1.0,False,Sarsa
13252,41,32,[-0.4687378  -0.01528935],0.0,-1.0,False,Sarsa
13253,41,33,[-0.48543677 -0.01669895],2.0,-1.0,False,Sarsa
13254,41,34,[-0.50142133 -0.01598454],0.0,-1.0,False,Sarsa
13255,41,35,[-0.5185721  -0.01715075],0.0,-1.0,False,Sarsa
13256,41,36,[-0.5367605  -0.01818845],2.0,-1.0,False,Sarsa
13257,41,37,[-0.5538503  -0.01708977],0.0,-1.0,False,Sarsa
13258,41,38,[-0.57171345 -0.01786319],0.0,-1.0,False,Sarsa
13259,41,39,[-0.59021705 -0.01850358],0.0,-1.0,False,Sarsa
13260,41,40,[-0.6092243  -0.01900726],1.0,-1.0,False,Sarsa
13261,41,41,[-0.62759644 -0.01837211],0.0,-1.0,False,Sarsa
13262,41,42,[-0.64620113 -0.01860472],0.0,-1.0,False,Sarsa
13263,41,43,[-0.664907  -0.0187058],0.0,-1.0,False,Sarsa
13264,41,44,[-0.6835844  -0.01867745],0.0,-1.0,False,Sarsa
13265,41,45,[-0.7021075  -0.01852309],2.0,-1.0,False,Sarsa
13266,41,46,[-0.7183548  -0.01624736],2.0,-1.0,False,Sarsa
13267,41,47,[-0.7322232  -0.01386838],0.0,-1.0,False,Sarsa
13268,41,48,[-0.7456271  -0.01340387],1.0,-1.0,False,Sarsa
13269,41,49,[-0.75748616 -0.01185909],1.0,-1.0,False,Sarsa
13270,41,50,[-0.76773155 -0.01024537],1.0,-1.0,False,Sarsa
13271,41,51,[-0.7763053  -0.00857373],1.0,-1.0,False,Sarsa
13272,41,52,[-0.78316015 -0.00685484],1.0,-1.0,False,Sarsa
13273,41,53,[-0.7882591  -0.00509898],2.0,-1.0,False,Sarsa
13274,41,54,[-0.7905752  -0.00231611],0.0,-1.0,False,Sarsa
13275,41,55,[-0.7920963 -0.0015211],2.0,-1.0,False,Sarsa
13276,41,56,[-0.7908145   0.00128183],1.0,-1.0,False,Sarsa
13277,41,57,[-0.7877364   0.00307809],2.0,-1.0,False,Sarsa
13278,41,58,[-0.7818782   0.00585821],1.0,-1.0,False,Sarsa
13279,41,59,[-0.77427095  0.00760721],2.0,-1.0,False,Sarsa
13280,41,60,[-0.763956    0.01031499],0.0,-1.0,False,Sarsa
13281,41,61,[-0.75299054  0.01096547],2.0,-1.0,False,Sarsa
13282,41,62,[-0.7394372   0.01355329],0.0,-1.0,False,Sarsa
13283,41,63,[-0.7253759   0.01406131],2.0,-1.0,False,Sarsa
13284,41,64,[-0.70889205  0.01648389],1.0,-1.0,False,Sarsa
13285,41,65,[-0.6910889   0.01780312],0.0,-1.0,False,Sarsa
13286,41,66,[-0.6730818  0.0180071],2.0,-1.0,False,Sarsa
13287,41,67,[-0.65299076  0.02009102],2.0,-1.0,False,Sarsa
13288,41,68,[-0.6309535   0.02203728],1.0,-1.0,False,Sarsa
13289,41,69,[-0.6081249   0.02282859],2.0,-1.0,False,Sarsa
13290,41,70,[-0.5836691   0.02445576],1.0,-1.0,False,Sarsa
13291,41,71,[-0.5587653   0.02490385],1.0,-1.0,False,Sarsa
13292,41,72,[-0.5335982   0.02516712],2.0,-1.0,False,Sarsa
13293,41,73,[-0.5073561  0.0262421],2.0,-1.0,False,Sarsa
13294,41,74,[-0.48023576  0.02712033],2.0,-1.0,False,Sarsa
13295,41,75,[-0.45243973  0.02779602],2.0,-1.0,False,Sarsa
13296,41,76,[-0.42417336  0.02826637],2.0,-1.0,False,Sarsa
13297,41,77,[-0.39564168  0.02853169],2.0,-1.0,False,Sarsa
13298,41,78,[-0.36704627  0.02859541],1.0,-1.0,False,Sarsa
13299,41,79,[-0.3395823   0.02746396],0.0,-1.0,False,Sarsa
13300,41,80,[-0.31442943  0.02515287],2.0,-1.0,False,Sarsa
13301,41,81,[-0.28974438  0.02468505],0.0,-1.0,False,Sarsa
13302,41,82,[-0.26767287  0.02207152],1.0,-1.0,False,Sarsa
13303,41,83,[-0.2473377   0.02033517],1.0,-1.0,False,Sarsa
13304,41,84,[-0.2288453  0.0184924],2.0,-1.0,False,Sarsa
13305,41,85,[-0.21128651  0.01755878],1.0,-1.0,False,Sarsa
13306,41,86,[-0.1957421   0.01554441],0.0,-1.0,False,Sarsa
13307,41,87,[-0.18327889  0.01246321],2.0,-1.0,False,Sarsa
13308,41,88,[-0.1719472   0.01133169],0.0,-1.0,False,Sarsa
13309,41,89,[-0.16379021  0.00815699],0.0,-1.0,False,Sarsa
13310,41,90,[-0.15883744  0.00495277],1.0,-1.0,False,Sarsa
13311,41,91,[-0.15610616  0.00273127],2.0,-1.0,False,Sarsa
13312,41,92,[-0.1546057   0.00150045],1.0,-1.0,False,Sarsa
13313,41,93,[-0.15534113 -0.00073543],2.0,-1.0,False,Sarsa
13314,41,94,[-0.15730996 -0.00196883],1.0,-1.0,False,Sarsa
13315,41,95,[-0.16150552 -0.00419556],0.0,-1.0,False,Sarsa
13316,41,96,[-0.16891333 -0.00740781],1.0,-1.0,False,Sarsa
13317,41,97,[-0.17850699 -0.00959364],1.0,-1.0,False,Sarsa
13318,41,98,[-0.19025064 -0.01174365],0.0,-1.0,False,Sarsa
13319,41,99,[-0.20509802 -0.01484739],0.0,-1.0,False,Sarsa
13320,41,100,[-0.2229869  -0.01788889],1.0,-1.0,False,Sarsa
13321,41,101,[-0.24283697 -0.01985006],0.0,-1.0,False,Sarsa
13322,41,102,[-0.26555246 -0.02271548],1.0,-1.0,False,Sarsa
13323,41,103,[-0.29001567 -0.02446323],1.0,-1.0,False,Sarsa
13324,41,104,[-0.31609088 -0.02607521],2.0,-1.0,False,Sarsa
13325,41,105,[-0.3426238  -0.02653292],0.0,-1.0,False,Sarsa
13326,41,106,[-0.37144834 -0.02882453],2.0,-1.0,False,Sarsa
13327,41,107,[-0.4003748  -0.02892645],0.0,-1.0,False,Sarsa
13328,41,108,[-0.4312045  -0.03082972],0.0,-1.0,False,Sarsa
13329,41,109,[-0.46371835 -0.03251383],0.0,-1.0,False,Sarsa
13330,41,110,[-0.49767888 -0.03396053],1.0,-1.0,False,Sarsa
13331,41,111,[-0.5318336  -0.03415473],2.0,-1.0,False,Sarsa
13332,41,112,[-0.56492656 -0.03309298],0.0,-1.0,False,Sarsa
13333,41,113,[-0.59871036 -0.03378381],1.0,-1.0,False,Sarsa
13334,41,114,[-0.6319356  -0.03322523],0.0,-1.0,False,Sarsa
13335,41,115,[-0.66536254 -0.03342693],0.0,-1.0,False,Sarsa
13336,41,116,[-0.698758   -0.03339547],0.0,-1.0,False,Sarsa
13337,41,117,[-0.73189944 -0.0331414 ],1.0,-1.0,False,Sarsa
13338,41,118,[-0.7635783  -0.03167886],1.0,-1.0,False,Sarsa
13339,41,119,[-0.7936088  -0.03003051],0.0,-1.0,False,Sarsa
13340,41,120,[-0.82282853 -0.02921974],2.0,-1.0,False,Sarsa
13341,41,121,[-0.84909356 -0.02626502],0.0,-1.0,False,Sarsa
13342,41,122,[-0.87428725 -0.02519369],0.0,-1.0,False,Sarsa
13343,41,123,[-0.89830977 -0.02402256],0.0,-1.0,False,Sarsa
13344,41,124,[-0.9210776  -0.02276783],0.0,-1.0,False,Sarsa
13345,41,125,[-0.9425223  -0.02144465],0.0,-1.0,False,Sarsa
13346,41,126,[-0.9625892  -0.02006691],2.0,-1.0,False,Sarsa
13347,41,127,[-0.9792362  -0.01664701],0.0,-1.0,False,Sarsa
13348,41,128,[-0.99443495 -0.01519879],2.0,-1.0,False,Sarsa
13349,41,129,[-1.006165   -0.01173004],1.0,-1.0,False,Sarsa
13350,41,130,[-1.015414   -0.00924896],2.0,-1.0,False,Sarsa
13351,41,131,[-1.0211743  -0.00576032],1.0,-1.0,False,Sarsa
13352,41,132,[-1.0244422  -0.00326793],0.0,-1.0,False,Sarsa
13353,41,133,[-1.026216   -0.00177375],1.0,-1.0,False,Sarsa
13354,41,134,[-1.0254947e+00  7.2129542e-04],1.0,-1.0,False,Sarsa
13355,41,135,[-1.0222787  0.003216 ],0.0,-1.0,False,Sarsa
13356,41,136,[-1.0175697   0.00470902],1.0,-1.0,False,Sarsa
13357,41,137,[-1.0103705   0.00719915],2.0,-1.0,False,Sarsa
13358,41,138,[-0.9996866   0.01068391],2.0,-1.0,False,Sarsa
13359,41,139,[-0.98552805  0.01415855],1.0,-1.0,False,Sarsa
13360,41,140,[-0.9689122   0.01661589],2.0,-1.0,False,Sarsa
13361,41,141,[-0.94886494  0.02004726],2.0,-1.0,False,Sarsa
13362,41,142,[-0.92542565  0.02343927],2.0,-1.0,False,Sarsa
13363,41,143,[-0.89865136  0.02677429],2.0,-1.0,False,Sarsa
13364,41,144,[-0.86862123  0.03003013],2.0,-1.0,False,Sarsa
13365,41,145,[-0.83544135  0.03317988],2.0,-1.0,False,Sarsa
13366,41,146,[-0.7992492   0.03619216],2.0,-1.0,False,Sarsa
13367,41,147,[-0.76021737  0.03903183],0.0,-1.0,False,Sarsa
13368,41,148,[-0.7205562   0.03966114],2.0,-1.0,False,Sarsa
13369,41,149,[-0.6785024   0.04205386],2.0,-1.0,False,Sarsa
13370,41,150,[-0.63432807  0.04417427],2.0,-1.0,False,Sarsa
13371,41,151,[-0.58833855  0.04598955],0.0,-1.0,False,Sarsa
13372,41,152,[-0.54286647  0.04547205],2.0,-1.0,False,Sarsa
13373,41,153,[-0.49625     0.04661648],2.0,-1.0,False,Sarsa
13374,41,154,[-0.4488384   0.04741159],2.0,-1.0,False,Sarsa
13375,41,155,[-0.40098286  0.04785558],2.0,-1.0,False,Sarsa
13376,41,156,[-0.3530263   0.04795656],2.0,-1.0,False,Sarsa
